time_s,ax_ms2,ay_ms2,az_ms2,gx_rad_s,gy_rad_s,gz_rad_s,mx_T,my_T,mz_T,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg,raw
119.27445697784424,4.89351835,-38.334194849999996,-77.53137489999999,-6.468190207890986e-05,-0.0007435102613495844,-0.0016971058047617262,-2.16e-05,3.5600000000000002e-06,4.3030000000000006e-05,0.056710146363596926,-0.17320960677678265,-0.9664753491143904,0.18085295400924223,20.837,2.6919999999999997,-158.307,"$VNYMR,-158.307,+002.692,+020.837,-00.2160,+00.0356,+00.4303,+00.499,-03.909,-07.906,-00.003706,-00.042600,-00.097237*65"
119.29884552955627,4.6875786999999995,-29.253236949999998,-96.66414904999999,-0.0034838866264909215,-0.0019891342952054174,-0.0063812204512641085,-2.1609999999999998e-05,2.69e-06,4.357e-05,0.05530115795590541,-0.170606225793315,-0.9676691548506051,0.17734628386298945,20.498000000000005,2.666000000000001,-158.747,"$VNYMR,-158.747,+002.666,+020.498,-00.2161,+00.0269,+00.4357,+00.478,-02.983,-09.857,-00.199612,-00.113969,-00.365617*66"
119.32329607009888,-0.0980665,-40.45243125,-85.58263455,-0.010140223327746894,-0.002814622671521175,-0.00977276170703201,-2.159e-05,2.4400000000000004e-06,4.196e-05,0.053911538836650924,-0.16578439767711062,-0.9695740934965565,0.1718579549727993,19.901000000000003,2.726000000000001,-159.419,"$VNYMR,-159.419,+002.726,+019.901,-00.2159,+00.0244,+00.4196,-00.010,-04.125,-08.727,-00.580992,-00.161266,-00.559938*60"
119.34891772270203,5.834956749999999,-39.9130655,-93.25143485,-0.01109933411159534,-0.00028893925766766123,-0.005043024153882495,-2.1470000000000003e-05,1.33e-06,4.1580000000000005e-05,0.053032735476955056,-0.15888029010536636,-0.9716037928137702,0.16712466057934838,19.079000000000004,2.863000000000001,-159.999,"$VNYMR,-159.999,+002.863,+019.079,-00.2147,+00.0133,+00.4158,+00.595,-04.070,-09.509,-00.635945,-00.016555,-00.288944*62"
119.37249040603638,5.923216599999999,-28.360831799999996,-92.7316824,-0.01276717074480112,0.0004459316238845512,-0.0010860485803459914,-2.1490000000000003e-05,-1.4e-07,4.361e-05,0.0518341131080258,-0.14949140346814663,-0.9733300351620329,0.1661149832462563,17.977000000000004,2.937,-160.165,"$VNYMR,-160.165,+002.937,+017.977,-00.2149,-00.0014,+00.4361,+00.604,-02.892,-09.456,-00.731505,+00.025550,-00.062226*6B"
119.39808416366577,6.1978028,-22.476841799999995,-90.78015905,-0.009545868904272746,-0.0010475989769245565,-0.0010127796583472696,-2.124e-05,4.6e-07,4.201e-05,0.05043523761823507,-0.14160172716795888,-0.9746082111789162,0.16596406952131595,17.046000000000003,2.9409999999999994,-160.231,"$VNYMR,-160.231,+002.941,+017.046,-00.2124,+00.0046,+00.4201,+00.632,-02.292,-09.257,-00.546938,-00.060023,-00.058028*65"
119.42482233047485,1.8338435499999999,-42.0509152,-89.4170347,-0.01615544823486779,-0.0009386555250150704,-0.0073170310895984275,-2.137e-05,-1.76e-06,4.2420000000000004e-05,0.04841926254116931,-0.13313753543096363,-0.9763918824439003,0.16306091981831547,16.03000000000001,2.9309999999999996,-160.625,"$VNYMR,-160.625,+002.931,+016.030,-00.2137,-00.0176,+00.4242,+00.187,-04.288,-09.118,-00.925639,-00.053781,-00.419235*69"
119.44877505302429,5.14849125,-40.8152773,-87.06343869999999,-0.027391738332867125,-0.0007326368601096598,-0.004252093296756226,-2.148e-05,-2.0000000000000003e-06,4.241e-05,0.04572480840486888,-0.11759981839169303,-0.979145417815151,0.15922868894195025,14.193000000000001,2.9859999999999998,-161.155,"$VNYMR,-161.155,+002.986,+014.193,-00.2148,-00.0200,+00.4241,+00.525,-04.162,-08.878,-01.569431,-00.041977,-00.243627*67"
119.47507572174072,8.81617835,-30.11622215,-94.03596685,-0.038312420542228325,-0.0019387117331153012,-0.00038392007556119266,-2.1260000000000003e-05,-5.08e-06,4.3400000000000005e-05,0.040829321725168934,-0.09277438509363271,-0.9820237851232889,0.15923305376111355,11.272000000000004,2.9030000000000005,-161.293,"$VNYMR,-161.293,+002.903,+011.272,-00.2126,-00.0508,+00.4340,+00.899,-03.071,-09.589,-02.195140,-00.111080,-00.021997*61"
119.49717378616333,15.151274249999998,-23.03582085,-89.38761475,-0.050777858765944664,-0.006108565115517554,0.007507533777453608,-2.091e-05,-8.540000000000001e-06,4.332e-05,0.0325304512064714,-0.05995774700272094,-0.9842654464918006,0.16299806489942656,7.398,2.5500000000000007,-161.029,"$VNYMR,-161.029,+002.550,+007.398,-00.2091,-00.0854,+00.4332,+01.545,-02.349,-09.115,-02.909357,-00.349995,+00.430150*69"
119.52385258674622,-8.433719,17.2204774,-83.944924,-0.029374502176302764,-0.0055230595113510165,-0.002166529560378121,-2.019e-05,-1.041e-05,4.151000000000001e-05,0.023134935545685232,-0.03324150519464728,-0.9851689218298192,0.1667392351858523,4.2010000000000005,1.9770000000000003,-160.715,"$VNYMR,-160.715,+001.977,+004.201,-00.2019,-00.1041,+00.4151,-00.860,+01.756,-08.560,-01.683035,-00.316448,-00.124133*6A"
119.54791736602783,-5.521143949999999,11.826819899999998,-95.5559976,-0.009358141289928236,0.0021622011438331753,-0.003880390525958993,-2.055e-05,-1.1390000000000001e-05,4.257000000000001e-05,0.020956327150369353,-0.021941465072931196,-0.9860610581437361,0.16359399156226848,2.8750000000000004,1.957,-161.111,"$VNYMR,-161.111,+001.957,+002.875,-00.2055,-00.1139,+00.4257,-00.563,+01.206,-09.744,-00.536182,+00.123885,-00.222330*66"
119.57293581962585,9.826263299999999,-7.89435325,-96.25226975,-0.007150596492128248,0.002386755205394766,-0.0015898378689341549,-2.044e-05,-1.2620000000000001e-05,4.2590000000000004e-05,0.02205269855607355,-0.016642127505519237,-0.9863131605132485,0.16255173784629934,2.2939999999999996,2.1829999999999994,-161.239,"$VNYMR,-161.239,+002.183,+002.294,-00.2044,-00.1262,+00.4259,+01.002,-00.805,-09.815,-00.409699,+00.136751,-00.091091*6B"
119.59989929199219,4.48163905,-31.4401199,-92.56496935,-0.019224452644867142,-0.0008875522845166765,-0.007195189654516703,-2.054e-05,-1.374e-05,4.0560000000000005e-05,0.020842537915119905,-0.006904611282896437,-0.9870105298818312,0.15914813495192354,1.162,2.232,-161.658,"$VNYMR,-161.658,+002.232,+001.162,-00.2054,-00.1374,+00.4056,+00.457,-03.206,-09.439,-01.101480,-00.050853,-00.412254*67"
119.62420701980591,-2.2947561,-1.7946169499999998,-94.14384,-0.028130274405848525,0.0009524785326908656,-0.008147755453670169,-2.032e-05,-1.3860000000000001e-05,4.193e-05,0.017911509240111867,0.011360127819470012,-0.9879366900993993,0.15339889728453182,-0.9720000000000004,2.228000000000001,-162.367,"$VNYMR,-162.367,+002.228,-000.972,-00.2032,-00.1386,+00.4193,-00.234,-00.183,-09.600,-01.611746,+00.054573,-00.466832*66"
119.64781880378723,13.1212977,0.46091255,-108.07908965,-0.02286339432210524,0.0005930803331201931,-0.0026946312854465655,-2.008e-05,-1.6700000000000003e-05,4.17e-05,0.01580373299493199,0.028687038755507682,-0.9880525448794868,0.1505970264913446,-2.9790000000000005,2.285000000000001,-162.727,"$VNYMR,-162.727,+002.285,-002.979,-00.2008,-00.1670,+00.4170,+01.338,+00.047,-11.021,-01.309976,+00.033981,-00.154391*6E"
119.67328429222107,8.1787461,8.85540495,-96.55627589999999,-0.02133593452063736,-0.005204362389936852,-0.002867453787979044,-1.984e-05,-1.843e-05,4.106e-05,0.010574737956385794,0.04475946283055622,-0.9877232697306861,0.14929001251522522,-4.894000000000001,1.9630000000000007,-162.894,"$VNYMR,-162.894,+001.963,-004.894,-00.1984,-00.1843,+00.4106,+00.834,+00.903,-09.846,-01.222459,-00.298188,-00.164293*6F"
119.69811582565308,-8.9044382,26.585828149999998,-92.4767095,-0.018369590377240317,-0.004049914356205202,-0.0012488005330944629,-1.923e-05,-1.894e-05,3.909000000000001e-05,0.004686042976671177,0.05916116041507589,-0.9871747025700758,0.1482029173304124,-6.630000000000003,1.5350000000000004,-163.013,"$VNYMR,-163.013,+001.535,-006.630,-00.1923,-00.1894,+00.3909,-00.908,+02.711,-09.430,-01.052500,-00.232043,-00.071551*6B"
119.72260546684265,-1.9417167,15.73967325,-95.35005795000001,-0.015047530678994312,0.0006746046624808483,-0.0016438034494058195,-1.924e-05,-1.918e-05,4.004e-05,0.0024414131367045903,0.07008628358617486,-0.9865873538153581,0.14740198657611028,-7.910000000000003,1.4600000000000002,-163.106,"$VNYMR,-163.106,+001.460,-007.910,-00.1924,-00.1918,+00.4004,-00.198,+01.605,-09.723,-00.862160,+00.038652,-00.094183*65"
119.7481460571289,2.3143694,0.81395195,-105.4214875,-0.021803298787736403,0.0028413087557841686,-0.007384453158602968,-1.924e-05,-2.178e-05,3.885e-05,0.0016110291166766579,0.08253081240471546,-0.9860992849087808,0.14420218407289848,-9.344,1.5460000000000005,-163.487,"$VNYMR,-163.487,+001.546,-009.344,-00.1924,-00.2178,+00.3885,+00.236,+00.083,-10.750,-01.249237,+00.162795,-00.423098*62"
119.77246904373169,11.356100699999999,28.919810849999998,-83.79782424999999,-0.03267162111953777,-0.0019171394635606512,0.0027339361002014775,-1.8990000000000003e-05,-2.216e-05,3.766e-05,-0.0019115563739111174,0.10431735902851069,-0.9842561730800075,0.14266751666530403,-11.886000000000003,1.4900000000000002,-163.66,"$VNYMR,-163.660,+001.490,-011.886,-00.1899,-00.2216,+00.3766,+01.158,+02.949,-08.545,-01.871946,-00.109844,+00.156643*6C"
119.7973313331604,1.8142302499999998,50.59250735,-97.085835,-0.002953184360837005,-0.0028545907113918458,0.0006719343087252969,-1.9350000000000003e-05,-2.2770000000000004e-05,3.845e-05,-0.004993356598385085,0.11311410097865705,-0.982967714567829,0.1447575167891829,-12.937000000000001,1.314,-163.394,"$VNYMR,-163.394,+001.314,-012.937,-00.1935,-00.2277,+00.3845,+00.185,+05.159,-09.900,-00.169205,-00.163556,+00.038499*6F"
119.82438492774963,-9.3359308,-2.5693422999999997,-87.87739065,-0.005018973516790014,-0.001145913373689397,-0.003388155317019032,-1.887e-05,-2.351e-05,3.782e-05,-0.006487001118806766,0.11426774909997738,-0.9830580546104188,0.14317004434478656,-13.095000000000002,1.1439999999999995,-163.559,"$VNYMR,-163.559,+001.144,-013.095,-00.1887,-00.2351,+00.3782,-00.952,-00.262,-08.961,-00.287566,-00.065656,-00.194127*68"
119.84898161888123,-4.618932149999999,23.0456275,-86.6515594,-0.01454340977784827,0.001773760665509317,-0.009211359099835514,-1.863e-05,-2.537e-05,3.731e-05,-0.007410381156663236,0.1227785924254933,-0.9827361392993444,0.13820341532736158,-14.088000000000003,1.1100000000000012,-164.127,"$VNYMR,-164.127,+001.110,-014.088,-00.1863,-00.2537,+00.3731,-00.471,+02.350,-08.836,-00.833276,+00.101629,-00.527772*63"
119.8727388381958,21.643276549999996,-12.24850585,-87.1615052,-0.017758149180389142,0.001157868879065558,-0.0057317659833044975,-1.827e-05,-2.464e-05,3.6120000000000007e-05,-0.006975945691752644,0.13302984131697354,-0.9827675319768657,0.12814981698382089,-15.267000000000003,1.168,-165.298,"$VNYMR,-165.298,+001.168,-015.267,-00.1827,-00.2464,+00.3612,+02.207,-01.249,-08.888,-01.017467,+00.066341,-00.328406*6E"
119.8980553150177,-7.9629998,18.769928099999998,-89.35819479999999,-0.02892860545900325,-0.003437827387530791,-0.0030572059842558673,-1.79e-05,-2.7110000000000003e-05,3.4830000000000004e-05,-0.011769946603953875,0.14936986532254784,-0.9805085926407664,0.12709449810313486,-17.214000000000002,0.8529999999999998,-165.358,"$VNYMR,-165.358,+000.853,-017.214,-00.1790,-00.2711,+00.3483,-00.812,+01.914,-09.112,-01.657487,-00.196973,-00.175165*6C"
119.92237043380737,2.4810824499999997,49.611842349999996,-74.12846735,-0.024011576623822226,-0.0071973713160816966,0.005198829696208029,-1.7460000000000002e-05,-2.8860000000000005e-05,3.541e-05,-0.018228327769777397,0.17296053729976363,-0.9768335149153133,0.12469428512120734,-20.027000000000005,0.43100000000000005,-165.527,"$VNYMR,-165.527,+000.431,-020.027,-00.1746,-00.2886,+00.3541,+00.253,+05.059,-07.559,-01.375762,-00.412379,+00.297871*60"
119.94923663139343,-5.4721107,55.77041855,-88.60308275,-0.012227357860451794,0.0013383359237217718,-0.0038703548827600256,-1.7080000000000002e-05,-2.924e-05,3.342e-05,-0.021360020914781574,0.1844020323621341,-0.9747118405051327,0.12440445308079331,-21.395000000000007,0.24300000000000027,-165.499,"$VNYMR,-165.499,+000.243,-021.395,-00.1708,-00.2924,+00.3342,-00.558,+05.687,-09.035,-00.700576,+00.076681,-00.221755*64"
119.9724235534668,8.070872949999998,111.09953785,-61.713248449999995,0.008409938813904757,-0.0046465028011219035,0.004749459773697049,-1.719e-05,-3.0850000000000004e-05,3.262e-05,-0.02231123683356499,0.18823820841792274,-0.974017326122484,0.12393076299197862,-21.853,0.18300000000000027,-165.533,"$VNYMR,-165.533,+000.183,-021.853,-00.1719,-00.3085,+00.3262,+00.823,+11.329,-06.293,+00.481854,-00.266225,+00.272124*67"
119.99739456176758,4.707191999999999,-62.76256,-82.56218635,-0.002035210987458068,0.007287116146219244,-0.006890123554560614,-1.803e-05,-2.8860000000000005e-05,3.375000000000001e-05,-0.0178934717214195,0.18072133754878483,-0.9752575326954203,0.12606493067135774,-20.917999999999996,0.6109999999999994,-165.382,"$VNYMR,-165.382,+000.611,-020.918,-00.1803,-00.2886,+00.3375,+00.480,-06.400,-08.419,-00.116609,+00.417521,-00.394775*61"
120.02473950386047,-2.3339827,56.123457949999995,-90.4369263,-0.012485317523896556,-0.003972072671566255,0.0016831955306233315,-1.7330000000000002e-05,-3.0470000000000005e-05,3.435e-05,-0.02126786870663873,0.1889407562278943,-0.973850698502939,0.12435387176138274,-21.919000000000008,0.3190000000000002,-165.508,"$VNYMR,-165.508,+000.319,-021.919,-00.1733,-00.3047,+00.3435,-00.238,+05.723,-09.222,-00.715356,-00.227583,+00.096440*6B"
120.04902267456055,0.4118793,16.8870513,-87.45570469999998,-0.01195218925058237,-3.279473664497345e-05,-0.0025764899483790692,-1.7080000000000002e-05,-3.146e-05,3.344e-05,-0.02290404309272047,0.19621344041603353,-0.9725411031765787,0.12304264806234366,-22.786,0.2139999999999997,-165.622,"$VNYMR,-165.622,+000.214,-022.786,-00.1708,-00.3146,+00.3344,+00.042,+01.722,-08.918,-00.684810,-00.001879,-00.147622*62"
120.07341480255127,-2.2751428,51.504525799999996,-88.80902239999999,-0.014621844874432894,3.543018381548489e-05,-0.0037743617739003374,-1.659e-05,-3.2090000000000006e-05,3.16e-05,-0.02506210413671887,0.20649087595717047,-0.9706848799362623,0.12043368692274163,-24.011,0.06200000000000033,-165.868,"$VNYMR,-165.868,+000.062,-024.011,-00.1659,-00.3209,+00.3160,-00.232,+05.252,-09.056,-00.837770,+00.002030,-00.216255*6C"
120.1006166934967,9.11037785,44.669290749999995,-83.42517154999999,-0.006338582057637886,0.0003391174736624982,-0.0001679355806268944,-1.684e-05,-3.208e-05,3.2250000000000005e-05,-0.025545285009561016,0.2127647456434001,-0.9694853933058571,0.11906583721482426,-24.748,0.0649999999999998,-166.011,"$VNYMR,-166.011,+000.065,-024.748,-00.1684,-00.3208,+00.3225,+00.929,+04.555,-08.507,-00.363174,+00.019430,-00.009622*6E"
120.1232283115387,-15.494507,505.04247499999997,-422.28415565,0.10287893890428884,0.028171150016930234,0.039005804947460636,-1.756e-05,-3.121e-05,3.3400000000000005e-05,-0.01718045177384539,0.19112937499268368,-0.9728094591114438,0.1296771003494947,-22.109000000000005,0.9249999999999995,-164.995,"$VNYMR,-164.995,+000.925,-022.109,-00.1756,-00.3121,+00.3340,-01.580,+51.500,-43.061,+05.894529,+01.614088,+02.234868*6E"
120.14887189865112,28.517738199999997,185.37510494999998,63.39999225,0.3626023971845312,0.06603065761826603,0.09416245046056379,-2.3630000000000002e-05,-1.535e-05,3.8860000000000004e-05,0.05413015269994361,0.02251382671835893,-0.9821019750194995,0.17899375642176749,-1.433,6.568000000000002,-159.42400000000004,"$VNYMR,-159.424,+006.568,-001.433,-00.2363,-00.1535,+00.3886,+02.908,+18.903,+06.465,+20.775587,+03.783278,+05.395111*6F"
120.17250967025757,-33.72506935,-137.22445345,64.02761785,0.2592292333959551,-0.03842059604926693,0.05041139198290342,-2.211e-05,7.65e-06,4.241e-05,0.06850985026505821,-0.2178181669554146,-0.9484280321441195,0.21987704383149137,26.331000000000003,1.9579999999999993,-153.437,"$VNYMR,-153.437,+001.958,+026.331,-00.2211,+00.0765,+00.4241,-03.439,-13.993,+06.529,+14.852741,-02.201338,+02.888360*62"
120.1974937915802,-97.674234,-158.66179035,52.602870599999996,0.0375881263559432,-0.0849903089090206,-0.011981440968845795,-1.865e-05,1.541e-05,4.126e-05,0.04020158675401437,-0.30232785593983313,-0.9293573046633465,0.2080305271208114,35.41000000000001,-2.927,-155.7,"$VNYMR,-155.700,-002.927,+035.410,-00.1865,+00.1541,+00.4126,-09.960,-16.179,+05.364,+02.153641,-04.869586,-00.686486*6F"
120.22329592704773,-173.4992518,-477.1327491,-269.290609,0.05560154739272904,0.0692027760804732,-0.10115249411480108,-1.924e-05,1.764e-05,3.9460000000000005e-05,0.05545734344606416,-0.3469275189554646,-0.9205903704312024,0.17052609629805257,41.129000000000005,-0.9290000000000006,-159.36,"$VNYMR,-159.360,-000.929,+041.129,-00.1924,+00.1764,+00.3946,-17.692,-48.654,-27.460,+03.185734,+03.965027,-05.795611*63"
120.24929022789001,43.1100334,-168.01733445,171.86154125,-0.08911284641540128,0.04066379792368517,-0.022542620258881204,-2.2760000000000002e-05,1.9e-05,3.6490000000000005e-05,0.10203583323416585,-0.35038866460646567,-0.9186360366456223,0.1514077429576507,42.602,4.666999999999997,-159.461,"$VNYMR,-159.461,+004.667,+042.602,-00.2276,+00.1900,+00.3649,+04.396,-17.133,+17.525,-05.105790,+02.329864,-01.291597*62"
120.27243971824646,81.2382886,-151.89520185,-189.5037046,-0.09291270744967325,0.02088049085232944,0.004666975513247798,-2.506e-05,1.285e-05,3.988e-05,0.10764766239804106,-0.2662873241682094,-0.9431118165961029,0.16746087054703598,32.81000000000002,6.538,-157.936,"$VNYMR,-157.936,+006.538,+032.810,-00.2506,+00.1285,+00.3988,+08.284,-15.489,-19.324,-05.323506,+01.196364,+00.267398*63"
120.29843187332153,58.3299542,-2.3437893499999998,-0.6276256,-0.17346611014744395,-0.02242632897082082,0.020049295249359663,-2.462e-05,2.6e-06,4.15e-05,0.08626727821773932,-0.16163158446444656,-0.9646434992906817,0.18946267940848965,20.27,6.038000000000001,-156.696,"$VNYMR,-156.696,+006.038,+020.270,-00.2462,+00.0260,+00.4150,+05.948,-00.239,-00.064,-09.938876,-01.284934,+01.148740*6F"
120.3239860534668,23.83996615,63.086179449999996,-16.867438,-0.0929779478571128,-0.027739809345592358,-0.005164097644093342,-2.274e-05,-3.22e-06,4.21e-05,0.050494423522335144,-0.0872827077006457,-0.9757079717733481,0.19448906382501335,10.974000000000002,3.703000000000001,-157.098,"$VNYMR,-157.098,+003.703,+010.974,-00.2274,-00.0322,+00.4210,+02.431,+06.433,-01.720,-05.327244,-01.589374,-00.295881*68"
120.34959435462952,-40.6779842,81.29712849999999,-205.53757735,-0.08567002738620978,-0.04205414465911637,0.010556501807640064,-2.063e-05,-8.17e-06,4.338e-05,0.013822077941770098,-0.03715666911811393,-0.9801338135766392,0.19433486456406282,4.486,0.7250000000000001,-157.54200000000003,"$VNYMR,-157.542,+000.725,+004.486,-00.2063,-00.0817,+00.4338,-04.148,+08.290,-20.959,-04.908531,-02.409525,+00.604843*6C"
120.37284588813782,-49.30783619999999,99.7924704,-75.7661779,0.06542452222234092,0.011400036888421443,0.00639317595664027,-1.966e-05,-9.04e-06,4.316e-05,0.0068365241323845305,-0.04031362784789596,-0.9786424126761459,0.20146240706132001,4.684000000000001,-0.16400000000000003,-156.742,"$VNYMR,-156.742,-000.164,+004.684,-00.1966,-00.0904,+00.4316,-05.028,+10.176,-07.726,+03.748549,+00.653174,+00.366302*6F"
120.39764928817749,-14.36674225,32.6169179,-79.3357985,0.08947226206826446,0.02444611124769126,-0.0071042230939027595,-2.1320000000000003e-05,-4.7e-06,4.368e-05,0.032104408630941474,-0.08799042257708789,-0.9748778346155095,0.20208958423565157,10.638000000000002,1.5490000000000002,-156.433,"$VNYMR,-156.433,+001.549,+010.638,-00.2132,-00.0470,+00.4368,-01.465,+03.326,-08.090,+05.126383,+01.400659,-00.407042*64"
120.42321968078613,11.620880249999999,0.97085835,-36.6376444,0.07103633172615585,0.01031742660670188,-0.011660300386478835,-2.118e-05,7.3e-07,4.229e-05,0.04892810127939119,-0.13777839439985448,-0.970002839404071,0.1942103150963715,16.651,2.373000000000001,-157.009,"$VNYMR,-157.009,+002.373,+016.651,-00.2118,+00.0073,+00.4229,+01.185,+00.099,-03.736,+04.070082,+00.591145,-00.668086*69"
120.44833636283875,21.5354034,-66.86173969999999,-129.7027529,0.1094807515197125,0.013539496392101131,-0.011472084079943769,-2.245e-05,5.4300000000000005e-06,4.078e-05,0.07134305787248305,-0.1994577204987642,-0.9598377758939508,0.18395170505813294,24.203,3.645000000000001,-157.52,"$VNYMR,-157.520,+003.645,+024.203,-00.2245,+00.0543,+00.4078,+02.196,-06.818,-13.226,+06.272785,+00.775756,-00.657302*67"
120.47381281852722,33.970235599999995,-102.57755900000001,-7.3549875,0.051880767226864924,-0.0013159433494186847,0.0003746174706480629,-2.339e-05,9.750000000000002e-06,4.067e-05,0.08811816294384968,-0.2531773334637982,-0.9470611525068409,0.17666805198443863,30.812000000000012,4.441999999999999,-157.64200000000002,"$VNYMR,-157.642,+004.442,+030.812,-00.2339,+00.0975,+00.4067,+03.464,-10.460,-00.750,+02.972549,-00.075398,+00.021464*67"
120.49867749214172,18.40708205,-134.24323185,-63.301925749999995,6.927211801165494e-05,-0.010596557113973332,0.0007390596717569989,-2.29e-05,1.2460000000000001e-05,3.9340000000000006e-05,0.08481124892862443,-0.26824016295307024,-0.9435403668126291,0.1748880877280288,32.482000000000006,3.797000000000001,-157.892,"$VNYMR,-157.892,+003.797,+032.482,-00.2290,+00.1246,+00.3934,+01.877,-13.689,-06.455,+00.003969,-00.607138,+00.042345*6C"
120.52312636375427,-12.483865449999998,-115.67924339999999,-95.54619095,-0.0567564492120662,-0.006225222922720855,0.00243157526058598,-2.244e-05,9.13e-06,4.048e-05,0.07415167533913207,-0.24579856220125162,-0.9503434655702464,0.1758746522729504,29.603999999999992,3.1230000000000007,-158.205,"$VNYMR,-158.205,+003.123,+029.604,-00.2244,+00.0913,+00.4048,-01.273,-11.796,-09.743,-03.251905,-00.356679,+00.139319*6D"
120.54838442802429,-5.18771785,-43.4630728,-24.055712449999998,-0.0780617008444535,0.001386664090709495,0.006862093566773585,-2.258e-05,5.680000000000001e-06,4.239e-05,0.06423504214543768,-0.19748544207394694,-0.9609987945135441,0.18263262707672712,23.801000000000002,2.9420000000000015,-157.859,"$VNYMR,-157.859,+002.942,+023.801,-00.2258,+00.0568,+00.4239,-00.529,-04.432,-02.453,-04.472606,+00.079450,+00.393169*64"
120.57352209091187,8.825985,-3.7853669,-118.50355859999999,-0.08063656763662823,0.0028734228140208646,0.00473698066954529,-2.188e-05,7.400000000000001e-07,4.275e-05,0.05401567022433489,-0.1401186349175386,-0.9700489926338951,0.19092937806693555,17.029,2.94,-157.29,"$VNYMR,-157.290,+002.940,+017.029,-00.2188,+00.0074,+00.4275,+00.900,-00.386,-12.084,-04.620135,+00.164635,+00.271409*60"
120.59835863113403,11.46397385,39.707125850000004,-103.7739703,-0.0331255812579815,0.0017748951295231137,-0.0034897334794851023,-2.201e-05,-3.2099999999999998e-06,4.332e-05,0.04797446941475145,-0.10288271207976604,-0.974701908037137,0.19253516122581282,12.671,3.0900000000000003,-157.309,"$VNYMR,-157.309,+003.090,+012.671,-00.2201,-00.0321,+00.4332,+01.169,+04.049,-10.582,-01.897956,+00.101694,-00.199947*6C"
120.62526178359985,11.28745415,49.76874875,-89.1032219,0.009413503133801496,-0.004559794843882825,0.0009374163412461544,-2.199e-05,-2.8500000000000002e-06,4.17e-05,0.04580306784694105,-0.09744492046950205,-0.9755300764398036,0.1916967303108006,12.002999999999997,2.981,-157.452,"$VNYMR,-157.452,+002.981,+012.003,-00.2199,-00.0285,+00.4170,+01.151,+05.075,-09.086,+00.539354,-00.261257,+00.053710*68"
120.64831161499023,-4.7366119499999995,18.26978895,-129.7615928,0.05042779807787216,-0.0011062594930840858,0.0033614866860485586,-2.213e-05,-1.85e-06,4.33e-05,0.04716636713316164,-0.12066795377597561,-0.9726344408621729,0.19286477955217016,14.666000000000007,2.5909999999999997,-157.235,"$VNYMR,-157.235,+002.591,+014.666,-00.2213,-00.0185,+00.4330,-00.483,+01.863,-13.232,+02.889300,-00.063384,+00.192599*60"
120.67392420768738,-5.03081145,-26.33085525,-70.69613985,0.06958823204577616,0.0030433829765800723,-0.0034681612099304523,-2.212e-05,2.47e-06,4.326e-05,0.058290496027325486,-0.1675368240917684,-0.9656410230361564,0.1899237880725255,20.250000000000007,2.805,-157.245,"$VNYMR,-157.245,+002.805,+020.250,-00.2212,+00.0247,+00.4326,-00.513,-02.685,-07.209,+03.987112,+00.174373,-00.198711*62"
120.69798636436462,7.4922806,-66.78328649999999,-62.30164745,0.05444147939880596,0.0022808660796762694,-0.008391281244200938,-2.233e-05,6.040000000000001e-06,4.092e-05,0.06903636716022409,-0.20835779843749924,-0.9582931297572893,0.183017172143972,25.168000000000003,3.2130000000000027,-157.658,"$VNYMR,-157.658,+003.213,+025.168,-00.2233,+00.0604,+00.4092,+00.764,-06.810,-06.353,+03.119267,+00.130684,-00.480785*68"
120.72229623794556,12.268119149999999,-101.13598145,-92.17270334999999,0.02185321520434344,0.0019397589306664978,-0.006116122391178689,-2.269e-05,9.630000000000001e-06,4.194e-05,0.07679079688238379,-0.23334053212774347,-0.9532878522389562,0.17577724640620626,28.220000000000006,3.691,-158.177,"$VNYMR,-158.177,+003.691,+028.220,-00.2269,+00.0963,+00.4194,+01.251,-10.313,-09.399,+01.252097,+00.111140,-00.350428*62"
120.74894952774048,11.73856005,-90.21137334999999,-48.278137949999994,-0.01604847700501306,0.00022769565421518025,0.002213653450181968,-2.269e-05,7.41e-06,4.182e-05,0.07744184037642589,-0.23225271806673262,-0.9535845523017008,0.1753223828302932,28.108000000000004,3.799000000000001,-158.213,"$VNYMR,-158.213,+003.799,+028.108,-00.2269,+00.0741,+00.4182,+01.197,-09.199,-04.923,-00.919510,+00.013046,+00.126833*63"
120.77493047714233,7.9629998,-71.67680485,-85.58263455,-0.04945982102142359,-0.002918539575184918,0.0052090049657471564,-2.2460000000000002e-05,5.680000000000001e-06,4.199e-05,0.07040467694659064,-0.20664154091605097,-0.95906224491757,0.18039419448961638,24.995000000000008,3.4680000000000004,-157.926,"$VNYMR,-157.926,+003.468,+024.995,-00.2246,+00.0568,+00.4199,+00.812,-07.309,-08.727,-02.833839,-00.167220,+00.298454*64"
120.79908728599548,2.04958985,-28.282378599999998,-89.5543278,-0.05402331596332065,-0.0013452299742671495,0.002291233335433116,-2.2460000000000002e-05,4.32e-06,4.1740000000000004e-05,0.061826971877266046,-0.16969460920827234,-0.9660159447263691,0.18491716980464554,20.566000000000003,3.25,-157.737,"$VNYMR,-157.737,+003.250,+020.566,-00.2246,+00.0432,+00.4174,+00.209,-02.884,-09.132,-03.095308,-00.077076,+00.131278*63"
